Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24
644.1404613333333,1174.1490231124767,906.380803519858,777.4532280412071,1340.1329814618089,1072.5996135986827,1039.392221878676,1004.5220758394732,923.3977421205111,1042.0248417671755,1048.8026881980823,1065.1991224630988,1043.4848089410068,1099.7096343989315,1096.7286994514611,1058.3213837396052,1059.7465517309752,1068.341049817648,1043.711702638867,1028.0627512793628,-427.204344952323,0.0,-0.044737089749861465,0.11871084538632193,0.11109023983716101
644.1437946666666,1086.1345914257208,818.3821819171244,690.1627424709293,1251.5568992660305,984.0108429716952,953.892780801969,919.5725918877342,838.1450638613851,960.1726911170767,964.8026880055723,977.93904553429,958.6446287660831,1013.0868761501737,1012.1451020822137,972.8942759722823,974.0590033241182,981.1142635416774,956.779313027251,944.7443574598839,-368.144444556159,0.0,0.0014211904847939672,0.09000155918620117,0.12378079765852984
644.147128,1036.6548931199375,768.6647878739075,638.6721292964046,1200.4926704368822,932.6863485847753,906.0680702426454,872.8059886198491,790.5517757778458,917.0275891757179,918.403487074752,929.7077339273752,911.5455818085738,964.6104619529256,964.7456546462139,925.1422732061986,926.492701278638,931.3024694327463,908.0194944236514,898.6047195604986,-328.18748325838556,0.0,0.04629547250177825,0.07202320722896097,0.12208892421875259
644.1504613333333,1065.5307267291212,797.1633096458352,663.7925010440367,1226.4390532988318,959.2963488559786,935.5585060187954,904.0832291591843,820.314522561069,951.9144269028225,949.2385358127018,959.351512992006,941.7217914574724,994.3396383461716,994.2003224386821,954.7062983835724,956.5352039157775,958.9189347076192,937.1815613621415,929.4277186445933,-347.82557989509735,0.0,0.08026234148012638,0.06667041789304921,0.10444399522415257
644.1537946666666,1153.7109577475421,885.0350424051351,747.6323612066318,1310.534773765688,1045.5874346586418,1023.1269399753575,994.6634797033174,908.2060049309797,1045.2549805970798,1038.2081532977413,1046.9021320911538,1030.0533274181546,1083.3238734792599,1081.3930970656686,1042.3492674014205,1044.8174312639312,1045.1366293728565,1025.0095502894883,1018.0836611512439,-402.8700571581351,0.0,0.0960665935457914,0.07052487561850718,0.07270852431430269
644.157128,1241.9474293261655,973.2267676130119,831.8936885968467,1394.1954910463437,1132.801472628996,1109.4529732084075,1085.6630636762034,994.8575086984686,1137.3914503988021,1126.1264076135471,1132.6314605894092,1117.4656335392624,1172.2783547146098,1167.2229638340823,1128.7501616461795,1131.9458897441773,1130.9708698811846,1112.080639928647,1105.2409109368955,-433.0911891151061,0.0,0.09170273850424882,0.07606252585145512,0.03260817733500909
644.1604613333333,1281.6980707409825,1013.3018479616171,868.5497654607736,1429.817632547152,1172.5063725755235,1146.178547832829,1128.7915739765067,1031.871796107142,1179.6115644403865,1164.6146403323232,1168.2356564218471,1155.831733419504,1212.5801666384195,1203.6254114392646,1165.5502160212536,1169.5415410972143,1168.2083912251996,1149.8956283409666,1142.4260245020423,-405.44398938487143,0.0,0.07171571165183396,0.07461716007336786,-0.00734988697018699
644.1637946666666,1272.9482470875898,1005.2306248756005,857.5802804461946,1418.2634507484477,1164.4962255608034,1133.7877140365244,1124.0697369901222,1019.7551024568452,1171.9986295071185,1153.919721538436,1154.652267824684,1145.7204853830792,1204.165036608675,1191.3710676149744,1153.2333564981623,1158.087909340097,1157.2173394914248,1138.798208255454,1129.981738421167,-343.98546847031866,0.0,0.04597212108478138,0.06038617766573577,-0.03843559010719691
644.1671279999999,1254.731522958932,987.9112106870492,837.535654040056,1399.0120195362313,1147.4464037735552,1112.0340914196377,1110.300811267381,998.3118352948014,1153.8786326848826,1133.4103022256127,1132.2470044341294,1126.7509911665993,1186.0365703010007,1170.3689220670963,1131.5535818325477,1137.3267986448782,1137.3897092888333,1118.4332063502388,1107.5782255259505,-300.2276035161402,0.0,0.026025590991593267,0.03379676133480143,-0.05468289363672571
644.1704613333333,1258.9535219230406,993.0131588705948,839.5522999511852,1403.7573911223815,1152.8635488689724,1113.542581012693,1118.915620243963,1000.1764237158083,1157.5179170146787,1135.339384152762,1134.1299506844252,1131.205498725083,1190.024849889443,1173.1697559095526,1133.136057999579,1139.8430372873431,1140.8459642774048,1121.361990223555,1107.8702085375496,-301.6420065724924,0.0,0.020507200806255458,0.0022635107895408245,-0.05493995665749565
644.1737946666666,1277.3546823194158,1011.9797246051635,854.6376041485366,1423.4406411830237,1172.1577600247788,1130.5173949132202,1141.053509248291,1017.5104174407181,1174.9679497101265,1151.719650977536,1152.6936575798245,1150.8333488816727,1207.7204054598583,1191.685723481985,1150.1848831516288,1157.7720243286722,1159.2994638385676,1139.7589557765127,1123.2322868508368,-330.9749581026173,0.0,0.03171426407278409,-0.022568280112781443,-0.04313607245068736
644.1771279999999,1277.549647224414,1012.1227560476228,850.0322330314875,1424.6395936719,1172.7578355420385,1130.6024154986794,1143.7906866523786,1017.9230995041523,1174.0216029868016,1150.2776923857386,1155.4848684643102,1152.8584141741103,1206.5562013440663,1193.1896462752627,1150.3438496181632,1158.6678939126377,1160.0673928126032,1141.2364375561585,1121.6172226482472,-350.80471045189506,0.0,0.055191113139717446,-0.030101954433780356,-0.026730315678477404
644.1804613333333,1246.4541362569676,980.1051104695548,812.760467706292,1393.421487812387,1141.5238789246805,1100.270908284915,1113.731094046608,987.9080213314261,1141.5871616685222,1117.830041804157,1128.7163579108042,1123.5068689276454,1173.2870072415776,1163.8881862891067,1120.086570255883,1128.9008744347352,1129.5476427074054,1112.1930587099046,1089.8903845890545,-344.7960398056844,0.0,0.08261265642970522,-0.0160384469978332,-0.013893774177197497
644.1837946666666,1207.712639567206,939.408440567099,766.893173115877,1353.0267618923285,1102.052550256241,1062.367168594425,1074.4829929075513,950.3551154515417,1101.098046121462,1077.7215424217507,1094.9179708524475,1085.6219130365782,1131.4127518635632,1126.5728004334055,1082.2578886633344,1091.2091530256864,1090.7575855926248,1075.3402722912465,1051.2519293354246,-335.24784134181346,0.0,0.10638406354252047,0.015176170191939198,-0.010373356830335636
644.1871279999999,1194.0858827863867,922.745656546189,745.625758153544,1336.250965528001,1086.9319169958721,1048.7265067443625,1058.981976763137,937.1078685637572,1084.950784893341,1062.29763428232,1085.5896263599166,1071.268024196244,1113.534721772161,1113.2195825792696,1068.6932514351483,1077.3413518373525,1075.8749682861617,1062.3588517538774,1037.7182212846253,-358.896796566907,0.0,0.12324723983342195,0.05202657612717106,-0.017290118956421473
644.1904613333332,1209.8659684690156,934.4955239412054,753.4939586507508,1347.6881883223678,1100.1584939914828,1062.8789618042356,1071.8091673787635,951.657374317028,1097.0618311982348,1075.4613427374245,1103.888550574553,1084.3426787421743,1123.8064627841009,1127.5846189394156,1082.9222497252354,1090.791774104514,1088.8247443155306,1076.6819566452887,1052.7502554355015,-423.3891643040752,0.0,0.13471827557083565,0.08080225347521182,-0.031002019818740404
644.1937946666666,1225.6083906039057,945.4439279872925,761.1370100341376,1358.2735035397018,1112.0379273588305,1075.03387069241,1083.8574798973157,964.1813875355207,1107.7891167237003,1087.5515253166488,1119.614187092489,1095.4295471628634,1132.7955566660657,1140.0766349183095,1095.1536808252808,1101.803234502664,1100.1494228517008,1088.5549207942718,1066.276680274118,-491.3601125823534,0.0,0.14418405799472733,0.09121568853302751,-0.0453124973403961
644.1971279999999,1208.122609546127,922.746591258748,735.444959033947,1335.140135325431,1089.3815336499501,1052.1840054385948,1062.2783746051866,941.6908189679035,1084.0570315311534,1065.4168534930577,1099.375170550902,1071.7786645014241,1107.598534539669,1117.8015890064178,1072.38018227506,1077.4588153849395,1077.0322060183455,1065.1562512592045,1044.9263200279584,-514.4042603999083,0.0,0.1527941095328234,0.08023022311872756,-0.05503070352545465
644.2004613333332,1154.0002240996173,863.3698254182347,673.1786604635804,1275.0667081598126,1029.1073130792167,991.5463746126478,1003.9483958022248,881.4439875538587,1022.87439084976,1005.9225241724307,1040.1502286888845,1010.67430845514,1045.3514573922253,1057.9986502057675,1011.8189175406904,1015.092809439648,1016.7083791779336,1003.9780599639563,985.61443616688,-482.569027808136,0.0,0.15733043026231325,0.052608503111816515,-0.05893300567991126
644.2037946666666,1095.099145004573,799.4458042892513,606.3895470973828,1209.9146852542654,963.5966063160024,925.7854030114477,940.87031980847,816.1130807892523,956.6569138332596,941.3179850710775,974.6293944697289,944.6637034194584,978.5146988345706,993.2855875007907,946.1342825213399,947.4996674108313,951.7140960743515,937.9435114880225,920.862468736589,-433.2706583966266,0.0,0.1519472168716243,0.01826249650469748,-0.060228464377235856
644.2071279999999,1070.325199442821,769.9424092161163,574.0458228129348,1178.402857466793,932.2171143511603,894.4717297959503,911.8900551316019,785.2339826804853,924.7766192608141,910.8592871205631,942.7076357528367,913.0991821522888,946.3725076735344,963.1430037583668,914.8965970215527,914.4091119590448,921.4093269801468,906.771371370117,890.2789415382166,-409.2918365322374,0.0,0.13266715048188424,-0.012032345517641168,-0.06390887825965455
644.2104613333332,1088.9048032762407,783.9000022424403,585.2065165672859,1189.438993627159,944.3533939409347,907.1084511215731,925.9657783325697,798.2813787392136,936.6485716348064,923.9416769350307,954.4271716687582,925.2923677610383,958.1126481236431,976.9661584605351,927.608769643373,925.5367708266064,935.0740178631362,919.961828986839,903.5484745377751,-414.7608470553761,0.0,0.10121319024356706,-0.030306128165342863,-0.07240090868418034
644.2137946666666,1122.7895165984705,812.8970483540172,611.4905512707132,1214.6650511374787,971.7271335969064,935.4633526425013,954.6457585704969,827.0391193865516,964.0838207126899,952.4312982209409,982.1565836892971,952.9620900508816,985.2580579982454,1006.4317817637879,956.0388724882025,952.909836488344,964.2853381396478,949.1502343165805,932.7013898235558,-418.28306131540904,0.0,0.06518207670404812,-0.03283397787022932,-0.08249762403677925
644.2171279999999,1140.4350650734334,824.9648194515466,621.0542801738675,1222.4170677045279,982.2977048436746,947.468552976043,965.9788734397077,839.4761005634732,975.1684160031542,964.4649033267817,994.3523397110504,964.1800997924591,995.6856389222716,1019.4364347311,968.1195383842407,964.7076363492114,976.8289661793207,962.0679569033456,945.94385061534,-397.07889628602936,0.0,0.0342413583949064,-0.01944629816321684,-0.08615081806782948
644.2204613333332,1147.1086454347574,825.0537564377831,619.0754291695055,1218.1476265786896,980.8090433663813,947.7772928476955,964.9615055783449,840.2521550608891,974.7635790334264,964.8685685564739,996.0265006074857,963.8761775822477,994.2281458157539,1020.6685289976722,968.5042170618652,965.7202430084734,977.2522200010146,963.1650375100462,948.126735483725,-372.2276479825272,0.0,0.01469870214064759,0.007748002136146846,-0.07515070478471424
644.2237946666665,1182.5295368685277,852.7952744606056,645.3976407062198,1242.0206241697304,1006.6371381554051,975.6618961878781,991.2661454398236,868.6080602249534,1002.3288937548003,992.9604448039771,1026.584259238359,991.6108082021811,1020.4743187070083,1049.4792274201411,996.4650000667204,995.1550705432603,1004.7736584448616,991.5546200452696,978.5334048509453,-396.1299218733597,0.0,0.005811334551918745,0.04483348369311325,-0.0468288767841695
644.2271279999999,1272.1986177195631,933.8659620007551,725.6941643372843,1320.0488858188787,1085.213047331663,1056.4859838973002,1070.578805087791,949.8818199158914,1083.331554951049,1074.0250730463026,1111.2583775988053,1072.9194316531111,1100.0587943043313,1131.3096239078388,1077.3652275827417,1078.0827120768186,1084.7988924120737,1072.5126222055833,1062.271779267445,-500.37092069320937,0.0,0.0003166544553563581,0.08584353426284161,-0.007009066803812485
644.2304613333332,1384.953722066562,1037.4787955948118,828.8489618091254,1421.4423529391488,1185.5868618628879,1159.232617345599,1172.1000468514326,1053.071180519089,1186.7486215001875,1176.9336501011007,1218.6543398429233,1176.7821238626498,1202.0728369505523,1235.2003981827274,1180.187997348329,1183.0362902932336,1186.5017042332518,1175.0256391080775,1167.8353855578907,-651.1398750075543,0.0,-0.010728623210015727,0.12305929696880462,0.031795289270679844
644.2337946666665,1446.6712443801448,1089.9556056715512,880.6386376775063,1472.2233995311096,1234.1043308844978,1210.058083355605,1222.162726479712,1104.36600998714,1238.6343837126328,1227.8127271139692,1274.394398528998,1229.2072228762447,1252.6499562558217,1287.3579045680442,1231.089839523948,1235.7094805679808,1236.3826530287042,1225.3549853340871,1220.825364087548,-758.9273498947025,0.0,-0.03155721385409879,0.14876303463505228,0.05586070119342821
644.2371279999999,1400.9834546927946,1035.311747177131,824.5990365660348,1416.009691106679,1175.0634468083504,1152.86001806405,1164.853730354329,1047.6705008856188,1182.7243622685673,1170.6682989521846,1221.818920088258,1173.8728235759588,1195.6474413138353,1231.7170474103166,1173.9685006612726,1179.6709147359834,1178.7483543965354,1167.5891785948538,1164.7398826349668,-744.392650505946,0.0,-0.05791112373074901,0.15792118198520388,0.056230816555927876
644.2404613333332,1260.8120947350756,886.7043678801895,673.7485180029029,1265.6851500245984,1022.1209809978463,1000.7596980364431,1013.4546370125486,896.0781287850807,1031.9593260200693,1018.8261758586239,1073.5941492761563,1023.6637654397742,1044.1881595145173,1081.3595802690515,1021.9451883409401,1027.928041868709,1027.030121207432,1015.0770696701135,1012.6071940677544,-605.8676307985445,0.0,-0.07865139826166262,0.15023660861823784,0.03219122856696139
644.2437946666665,1105.0839609299305,723.1232121709336,507.3889705086643,1100.2102622930224,854.8202274455768,832.8719265211498,847.0963764842038,728.6810234996784,865.2966952999614,851.5896501431075,908.5644399507715,857.4535582127635,877.3778081712567,915.1864667596927,854.1347319485017,859.6943460315306,860.4003010555548,847.1327024302573,843.7668239506786,-423.8071722610291,0.0,-0.08209014824015445,0.1302993601071395,-0.008928832984492995
644.2471279999999,1023.5893470751041,634.2665187664171,415.89144186038675,1009.4631286022544,763.2605496156425,739.2464949478597,755.617752674377,635.5422354619949,772.6872143533859,759.067165878345,816.7192208467094,765.04215928453,785.1455068796249,822.8126517935866,760.5871543216265,765.2687920432074,768.6631459541145,753.9257810278461,748.700343703528,-295.1852633974329,0.0,-0.06323803121893007,0.10576335497413279,-0.054909110264655496
644.2504613333333,1054.2725987235874,657.868155580706,437.8023910225664,1031.4203697839557,785.2812109241719,758.1797866844206,776.9172830301003,654.9880204041207,792.401644187153,779.4304737331901,836.4845868853108,784.4915223776339,805.5152829760043,841.9625898034376,779.5989654832774,783.2608410214468,789.6523481992969,773.7710426614502,766.1772178682442,-260.3364973968794,0.0,-0.027476877859401217,0.08452218206157858,-0.09301727524692607
644.2537946666666,1162.8510897775932,759.362976951311,539.2543553012615,1131.6733391086905,886.1147248676342,855.7573028079948,876.6596047987186,753.1090917218906,890.5577681874091,878.4869282413185,934.2359311302109,881.7355872124306,904.2218176181927,938.2332597364698,877.2553496869486,880.0431029539146,888.9508987527224,872.6683487444249,862.6448194246723,-288.88513586269914,0.0,0.01162133726831844,0.07212777216161283,-0.11381769814078996
